# t = 1
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,1,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,1,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 14
3,2,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
1,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,1,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,1,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 15
4,2,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
1,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,1,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,1,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 15
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,1,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,1,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 16
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,1,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 17
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,2,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 18
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,3,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 19
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,0,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,1,4,1,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,0,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 19
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,2,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 20
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,0,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 21
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,0,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 22
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,2,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 23
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,1,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 24
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,2,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,2,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 25
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,3,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,2,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,2,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 26
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,3,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,2,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,3,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,2,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 27
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,3,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,2,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,0,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
1,3,2,0,1,3,1,0,3,2,3,3,1,0,0,3,1,1,2,2
1,2,1,3,3,2,2,3,3,0,3,3,0,3,2,2,1,1,2,0
0,0,1,2,2,3,2,3,3,0,2,0,2,1,2,0,3,1,3,0
3,2,3,3,0,0,1,2,0,3,0,3,3,2,1,0,2,0,2,3
0,2,3,0,0,2,1,0,2,1,3,1,3,1,1,0,1,1,3,0
2,3,2,3,0,3,3,1,1,1,0,0,2,2,0,0,0,0,3,1
1,3,3,3,1,1,0,0,2,2,2,0,2,2,1,0,1,3,3,0
2,1,3,3,0,2,1,0,0,0,2,0,3,2,2,2,0,1,2,2

# t = 28
0,3,1,2,0,1,2,0,0,0,2,2,0,3,0,0,3,3,2,0
2,2,0,1,1,2,0,1,0,0,0,3,3,0,3,1,3,0,3,2
2,0,3,1,0,0,1,3,0,1,0,1,1,2,1,0,2,1,2,3
2,1,1,2,0,2,3,1,3,2,1,3,2,2,2,0,2,3,0,1
1,0,2,3,3,2,1,1,0,3,2,3,1,0,3,2,0,2,2,1
2,3,1,1,2,3,3,1,3,2,0,1,2,1,0,2,3,2,0,0
3,1,0,2,2,3,1,2,2,2,0,1,0,1,0,1,3,0,0,3
1,0,0,2,1,3,0,3,2,2,2,0,3,0,1,1,0,2,1,3
2,1,2,3,2,2,2,3,3,3,2,3,1,1,1,0,1,2,2,0
3,1,1,3,3,2,0,2,3,3,0,3,0,2,0,3,0,0,0,0
0,3,0,1,2,1,1,2,1,2,2,3,3,3,3,3,1,2,0,3
3,1,0,0,1,2,1,0,1,0,1,1,3,0,3,2,3,2,1,2
